pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T14:54:00.967087,V66_RAW,B2-7,HTHP,55140,0,FULL,0
2026-06-18T14:54:00.983134,V66_RAW,B2-7,HTHP,55140,1,PCUT,0
2026-06-18T14:54:00.997782,V66_RAW,B2-7,HTHP,55140,2,NCUT,0
2026-06-18T14:54:01.012803,V66_RAW,B2-7,HTHP,55140,3,EXTR,0
2026-06-18T14:54:01.028283,V66_RAW,B2-7,HTHP,55140,4,FCYC,0
2026-06-18T14:54:01.043815,V66_RAW,B2-7,HTHP,55141,0,FULL,0
2026-06-18T14:54:01.059629,V66_RAW,B2-7,HTHP,55141,1,PCUT,0
2026-06-18T14:54:01.074803,V66_RAW,B2-7,HTHP,55141,2,NCUT,0
2026-06-18T14:54:01.089885,V66_RAW,B2-7,HTHP,55141,3,EXTR,0
2026-06-18T14:54:01.105541,V66_RAW,B2-7,HTHP,55141,4,FCYC,0
2026-06-18T14:54:01.137780,V66_RAW,B2-7,HTHP,55142,0,FULL,0
2026-06-18T14:54:01.138967,V66_RAW,B2-7,HTHP,55142,1,PCUT,0
2026-06-18T14:54:01.168841,V66_RAW,B2-7,HTHP,55142,2,NCUT,0
2026-06-18T14:54:01.170145,V66_RAW,B2-7,HTHP,55142,3,EXTR,0
2026-06-18T14:54:01.199754,V66_RAW,B2-7,HTHP,55142,4,FCYC,0
2026-06-18T14:54:01.201326,V66_RAW,B2-7,HTHP,55143,0,FULL,0
2026-06-18T14:54:01.231113,V66_RAW,B2-7,HTHP,55143,1,PCUT,0
2026-06-18T14:54:01.247096,V66_RAW,B2-7,HTHP,55143,2,NCUT,0
2026-06-18T14:54:01.263037,V66_RAW,B2-7,HTHP,55143,3,EXTR,0
2026-06-18T14:54:01.279025,V66_RAW,B2-7,HTHP,55143,4,FCYC,0
2026-06-18T14:54:01.296691,V66_RAW,B2-7,HTHP,55144,0,FULL,0
2026-06-18T14:54:01.297915,V66_RAW,B2-7,HTHP,55144,1,PCUT,0
2026-06-18T14:54:01.326149,V66_RAW,B2-7,HTHP,55144,2,NCUT,0
2026-06-18T14:54:01.342130,V66_RAW,B2-7,HTHP,55144,3,EXTR,0
2026-06-18T14:54:01.357415,V66_RAW,B2-7,HTHP,55144,4,FCYC,0
2026-06-18T14:54:01.373588,V66_RAW,B2-7,HTHP,55145,0,FULL,0
