sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
22072,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22073,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22074,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22075,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22076,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22077,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22078,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22079,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22080,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22081,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22082,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22083,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22084,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22085,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22086,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22087,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22088,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22089,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22090,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22091,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22092,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22093,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22094,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22095,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22096,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22097,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22098,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22099,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22100,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22101,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22102,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22103,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22104,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22105,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22106,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22107,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22108,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
