sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
23296,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23297,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23298,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23299,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23300,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23301,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23302,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23303,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23304,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23305,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23306,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23307,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23308,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23309,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23310,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23311,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23312,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23313,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23314,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23315,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23316,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23317,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23318,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23319,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23320,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23321,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23322,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23323,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23324,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23325,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23326,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23327,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
23328,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
