pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T14:13:34.351427,V66_RAW,B2-4,HTNP,24814,0,FULL,0
2026-06-18T14:13:34.366505,V66_RAW,B2-4,HTNP,24814,1,PCUT,0
2026-06-18T14:13:34.382287,V66_RAW,B2-4,HTNP,24814,2,NCUT,0
2026-06-18T14:13:34.397477,V66_RAW,B2-4,HTNP,24814,3,EXTR,0
2026-06-18T14:13:34.412695,V66_RAW,B2-4,HTNP,24814,4,FCYC,0
2026-06-18T14:13:34.428239,V66_RAW,B2-4,HTNP,24815,0,FULL,0
2026-06-18T14:13:34.444014,V66_RAW,B2-4,HTNP,24815,1,PCUT,0
2026-06-18T14:13:34.461450,V66_RAW,B2-4,HTNP,24815,2,NCUT,0
2026-06-18T14:13:34.475998,V66_RAW,B2-4,HTNP,24815,3,EXTR,0
2026-06-18T14:13:34.491855,V66_RAW,B2-4,HTNP,24815,4,FCYC,0
2026-06-18T14:13:34.506910,V66_RAW,B2-4,HTNP,24816,0,FULL,0
2026-06-18T14:13:34.521704,V66_RAW,B2-4,HTNP,24816,1,PCUT,0
2026-06-18T14:13:34.537104,V66_RAW,B2-4,HTNP,24816,2,NCUT,0
2026-06-18T14:13:34.552507,V66_RAW,B2-4,HTNP,24816,3,EXTR,0
2026-06-18T14:13:34.568531,V66_RAW,B2-4,HTNP,24816,4,FCYC,0
2026-06-18T14:13:34.585023,V66_RAW,B2-4,HTNP,24817,0,FULL,0
2026-06-18T14:13:34.601205,V66_RAW,B2-4,HTNP,24817,1,PCUT,0
2026-06-18T14:13:34.616580,V66_RAW,B2-4,HTNP,24817,2,NCUT,0
2026-06-18T14:13:34.631804,V66_RAW,B2-4,HTNP,24817,3,EXTR,0
2026-06-18T14:13:34.648881,V66_RAW,B2-4,HTNP,24817,4,FCYC,0
2026-06-18T14:13:34.678090,V66_RAW,B2-4,HTNP,24818,0,FULL,0
2026-06-18T14:13:34.679395,V66_RAW,B2-4,HTNP,24818,1,PCUT,0
2026-06-18T14:13:34.709509,V66_RAW,B2-4,HTNP,24818,2,NCUT,0
2026-06-18T14:13:34.711338,V66_RAW,B2-4,HTNP,24818,3,EXTR,0
2026-06-18T14:13:34.741160,V66_RAW,B2-4,HTNP,24818,4,FCYC,0
2026-06-18T14:13:34.744595,V66_RAW,B2-4,HTNP,24819,0,FULL,0
2026-06-18T14:13:34.772080,V66_RAW,B2-4,HTNP,24819,1,PCUT,0
2026-06-18T14:13:34.788060,V66_RAW,B2-4,HTNP,24819,2,NCUT,0
2026-06-18T14:13:34.804125,V66_RAW,B2-4,HTNP,24819,3,EXTR,0
2026-06-18T14:13:34.819300,V66_RAW,B2-4,HTNP,24819,4,FCYC,0
2026-06-18T14:13:34.834727,V66_RAW,B2-4,HTNP,24820,0,FULL,0
2026-06-18T14:13:34.850723,V66_RAW,B2-4,HTNP,24820,1,PCUT,0
2026-06-18T14:13:34.866880,V66_RAW,B2-4,HTNP,24820,2,NCUT,0
2026-06-18T14:13:34.881191,V66_RAW,B2-4,HTNP,24820,3,EXTR,0
2026-06-18T14:13:34.898177,V66_RAW,B2-4,HTNP,24820,4,FCYC,0
2026-06-18T14:13:34.911540,V66_RAW,B2-4,HTNP,24821,0,FULL,0
2026-06-18T14:13:34.926822,V66_RAW,B2-4,HTNP,24821,1,PCUT,0
2026-06-18T14:13:34.942416,V66_RAW,B2-4,HTNP,24821,2,NCUT,0
2026-06-18T14:13:34.959911,V66_RAW,B2-4,HTNP,24821,3,EXTR,0
2026-06-18T14:13:34.974742,V66_RAW,B2-4,HTNP,24821,4,FCYC,0
2026-06-18T14:13:34.989728,V66_RAW,B2-4,HTNP,24822,0,FULL,0
2026-06-18T14:13:35.005157,V66_RAW,B2-4,HTNP,24822,1,PCUT,0
2026-06-18T14:13:35.022400,V66_RAW,B2-4,HTNP,24822,2,NCUT,0
2026-06-18T14:13:35.037150,V66_RAW,B2-4,HTNP,24822,3,EXTR,0
2026-06-18T14:13:35.051644,V66_RAW,B2-4,HTNP,24822,4,FCYC,0
2026-06-18T14:13:35.066320,V66_RAW,B2-4,HTNP,24823,0,FULL,0
2026-06-18T14:13:35.081529,V66_RAW,B2-4,HTNP,24823,1,PCUT,0
2026-06-18T14:13:35.097161,V66_RAW,B2-4,HTNP,24823,2,NCUT,0
2026-06-18T14:13:35.114951,V66_RAW,B2-4,HTNP,24823,3,EXTR,0
2026-06-18T14:13:35.129454,V66_RAW,B2-4,HTNP,24823,4,FCYC,0
2026-06-18T14:13:35.143644,V66_RAW,B2-4,HTNP,24824,0,FULL,0
2026-06-18T14:13:35.160249,V66_RAW,B2-4,HTNP,24824,1,PCUT,0
2026-06-18T14:13:35.175165,V66_RAW,B2-4,HTNP,24824,2,NCUT,0
2026-06-18T14:13:35.191552,V66_RAW,B2-4,HTNP,24824,3,EXTR,0
2026-06-18T14:13:35.224006,V66_RAW,B2-4,HTNP,24824,4,FCYC,0
2026-06-18T14:13:35.226536,V66_RAW,B2-4,HTNP,24825,0,FULL,0
2026-06-18T14:13:35.255966,V66_RAW,B2-4,HTNP,24825,1,PCUT,0
2026-06-18T14:13:35.258141,V66_RAW,B2-4,HTNP,24825,2,NCUT,0
2026-06-18T14:13:35.287487,V66_RAW,B2-4,HTNP,24825,3,EXTR,0
2026-06-18T14:13:35.289724,V66_RAW,B2-4,HTNP,24825,4,FCYC,0
2026-06-18T14:13:35.319015,V66_RAW,B2-4,HTNP,24826,0,FULL,0
2026-06-18T14:13:35.320867,V66_RAW,B2-4,HTNP,24826,1,PCUT,0
2026-06-18T14:13:35.349888,V66_RAW,B2-4,HTNP,24826,2,NCUT,0
2026-06-18T14:13:35.352807,V66_RAW,B2-4,HTNP,24826,3,EXTR,0
2026-06-18T14:13:35.379020,V66_RAW,B2-4,HTNP,24826,4,FCYC,0
2026-06-18T14:13:35.394049,V66_RAW,B2-4,HTNP,24827,0,FULL,0
2026-06-18T14:13:35.410602,V66_RAW,B2-4,HTNP,24827,1,PCUT,0
2026-06-18T14:13:35.425289,V66_RAW,B2-4,HTNP,24827,2,NCUT,0
2026-06-18T14:13:35.441993,V66_RAW,B2-4,HTNP,24827,3,EXTR,0
2026-06-18T14:13:35.458618,V66_RAW,B2-4,HTNP,24827,4,FCYC,0
2026-06-18T14:13:35.473744,V66_RAW,B2-4,HTNP,24828,0,FULL,0
2026-06-18T14:13:35.488726,V66_RAW,B2-4,HTNP,24828,1,PCUT,0
2026-06-18T14:13:35.503728,V66_RAW,B2-4,HTNP,24828,2,NCUT,0
2026-06-18T14:13:35.519537,V66_RAW,B2-4,HTNP,24828,3,EXTR,0
2026-06-18T14:13:35.535199,V66_RAW,B2-4,HTNP,24828,4,FCYC,0
2026-06-18T14:13:35.553906,V66_RAW,B2-4,HTNP,24829,0,FULL,0
2026-06-18T14:13:35.581154,V66_RAW,B2-4,HTNP,24829,1,PCUT,0
2026-06-18T14:13:35.581841,V66_RAW,B2-4,HTNP,24829,2,NCUT,0
2026-06-18T14:13:35.598316,V66_RAW,B2-4,HTNP,24829,3,EXTR,0
2026-06-18T14:13:35.612832,V66_RAW,B2-4,HTNP,24829,4,FCYC,0
2026-06-18T14:13:35.629913,V66_RAW,B2-4,HTNP,24830,0,FULL,0
2026-06-18T14:13:35.644137,V66_RAW,B2-4,HTNP,24830,1,PCUT,0
2026-06-18T14:13:35.661234,V66_RAW,B2-4,HTNP,24830,2,NCUT,0
2026-06-18T14:13:35.677382,V66_RAW,B2-4,HTNP,24830,3,EXTR,0
2026-06-18T14:13:35.707789,V66_RAW,B2-4,HTNP,24830,4,FCYC,0
2026-06-18T14:13:35.708532,V66_RAW,B2-4,HTNP,24831,0,FULL,0
2026-06-18T14:13:35.722351,V66_RAW,B2-4,HTNP,24831,1,PCUT,0
2026-06-18T14:13:35.738107,V66_RAW,B2-4,HTNP,24831,2,NCUT,0
2026-06-18T14:13:35.754265,V66_RAW,B2-4,HTNP,24831,3,EXTR,0
2026-06-18T14:13:35.769403,V66_RAW,B2-4,HTNP,24831,4,FCYC,0
2026-06-18T14:13:35.784967,V66_RAW,B2-4,HTNP,24832,0,FULL,0
2026-06-18T14:13:35.801768,V66_RAW,B2-4,HTNP,24832,1,PCUT,0
2026-06-18T14:13:35.816340,V66_RAW,B2-4,HTNP,24832,2,NCUT,0
2026-06-18T14:13:35.831449,V66_RAW,B2-4,HTNP,24832,3,EXTR,0
2026-06-18T14:13:35.848228,V66_RAW,B2-4,HTNP,24832,4,FCYC,0
2026-06-18T14:13:35.863370,V66_RAW,B2-4,HTNP,24833,0,FULL,0
2026-06-18T14:13:35.894262,V66_RAW,B2-4,HTNP,24833,1,PCUT,0
2026-06-18T14:13:35.895503,V66_RAW,B2-4,HTNP,24833,2,NCUT,0
2026-06-18T14:13:35.926190,V66_RAW,B2-4,HTNP,24833,3,EXTR,0
2026-06-18T14:13:35.928054,V66_RAW,B2-4,HTNP,24833,4,FCYC,0
2026-06-18T14:13:35.955295,V66_RAW,B2-4,HTNP,24834,0,FULL,0
2026-06-18T14:13:35.971179,V66_RAW,B2-4,HTNP,24834,1,PCUT,0
2026-06-18T14:13:35.987269,V66_RAW,B2-4,HTNP,24834,2,NCUT,0
2026-06-18T14:13:36.002510,V66_RAW,B2-4,HTNP,24834,3,EXTR,0
2026-06-18T14:13:36.017631,V66_RAW,B2-4,HTNP,24834,4,FCYC,0
2026-06-18T14:13:36.033280,V66_RAW,B2-4,HTNP,24835,0,FULL,0
2026-06-18T14:13:36.048928,V66_RAW,B2-4,HTNP,24835,1,PCUT,0
2026-06-18T14:13:36.064511,V66_RAW,B2-4,HTNP,24835,2,NCUT,0
2026-06-18T14:13:36.080135,V66_RAW,B2-4,HTNP,24835,3,EXTR,0
2026-06-18T14:13:36.095948,V66_RAW,B2-4,HTNP,24835,4,FCYC,0
2026-06-18T14:13:36.112101,V66_RAW,B2-4,HTNP,24836,0,FULL,0
2026-06-18T14:13:36.128165,V66_RAW,B2-4,HTNP,24836,1,PCUT,0
2026-06-18T14:13:36.143050,V66_RAW,B2-4,HTNP,24836,2,NCUT,0
2026-06-18T14:13:36.158769,V66_RAW,B2-4,HTNP,24836,3,EXTR,0
2026-06-18T14:13:36.174184,V66_RAW,B2-4,HTNP,24836,4,FCYC,0
2026-06-18T14:13:36.189052,V66_RAW,B2-4,HTNP,24837,0,FULL,0
2026-06-18T14:13:36.205420,V66_RAW,B2-4,HTNP,24837,1,PCUT,0
2026-06-18T14:13:36.220902,V66_RAW,B2-4,HTNP,24837,2,NCUT,0
2026-06-18T14:13:36.236562,V66_RAW,B2-4,HTNP,24837,3,EXTR,0
2026-06-18T14:13:36.252992,V66_RAW,B2-4,HTNP,24837,4,FCYC,0
2026-06-18T14:13:36.267789,V66_RAW,B2-4,HTNP,24838,0,FULL,0
2026-06-18T14:13:36.284182,V66_RAW,B2-4,HTNP,24838,1,PCUT,0
2026-06-18T14:13:36.299332,V66_RAW,B2-4,HTNP,24838,2,NCUT,0
2026-06-18T14:13:36.315101,V66_RAW,B2-4,HTNP,24838,3,EXTR,0
2026-06-18T14:13:36.329968,V66_RAW,B2-4,HTNP,24838,4,FCYC,0
2026-06-18T14:13:36.345648,V66_RAW,B2-4,HTNP,24839,0,FULL,0
2026-06-18T14:13:36.361496,V66_RAW,B2-4,HTNP,24839,1,PCUT,0
2026-06-18T14:13:36.377493,V66_RAW,B2-4,HTNP,24839,2,NCUT,0
2026-06-18T14:13:36.392675,V66_RAW,B2-4,HTNP,24839,3,EXTR,0
