pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-23T16:51:32.696875,V66_RAW,B2-8,HTNP,39220,1,PCUT,0
2026-06-23T16:51:32.712410,V66_RAW,B2-8,HTNP,39220,2,NCUT,0
2026-06-23T16:51:32.728205,V66_RAW,B2-8,HTNP,39220,3,EXTR,0
2026-06-23T16:51:32.744007,V66_RAW,B2-8,HTNP,39220,4,FCYC,0
2026-06-23T16:51:32.759236,V66_RAW,B2-8,HTNP,39221,0,FULL,0
2026-06-23T16:51:32.775432,V66_RAW,B2-8,HTNP,39221,1,PCUT,0
2026-06-23T16:51:32.791852,V66_RAW,B2-8,HTNP,39221,2,NCUT,0
2026-06-23T16:51:32.822102,V66_RAW,B2-8,HTNP,39221,3,EXTR,0
2026-06-23T16:51:32.824779,V66_RAW,B2-8,HTNP,39221,4,FCYC,0
2026-06-23T16:51:32.851590,V66_RAW,B2-8,HTNP,39222,0,FULL,0
2026-06-23T16:51:32.866921,V66_RAW,B2-8,HTNP,39222,1,PCUT,0
2026-06-23T16:51:32.884352,V66_RAW,B2-8,HTNP,39222,2,NCUT,0
2026-06-23T16:51:32.897952,V66_RAW,B2-8,HTNP,39222,3,EXTR,0
2026-06-23T16:51:32.913927,V66_RAW,B2-8,HTNP,39222,4,FCYC,0
2026-06-23T16:51:32.930008,V66_RAW,B2-8,HTNP,39223,0,FULL,0
2026-06-23T16:51:32.946597,V66_RAW,B2-8,HTNP,39223,1,PCUT,0
2026-06-23T16:51:32.961005,V66_RAW,B2-8,HTNP,39223,2,NCUT,0
2026-06-23T16:51:32.976918,V66_RAW,B2-8,HTNP,39223,3,EXTR,0
2026-06-23T16:51:32.992096,V66_RAW,B2-8,HTNP,39223,4,FCYC,0
2026-06-23T16:51:33.008036,V66_RAW,B2-8,HTNP,39224,0,FULL,0
2026-06-23T16:51:33.023562,V66_RAW,B2-8,HTNP,39224,1,PCUT,0
2026-06-23T16:51:33.039145,V66_RAW,B2-8,HTNP,39224,2,NCUT,0
2026-06-23T16:51:33.055143,V66_RAW,B2-8,HTNP,39224,3,EXTR,0
2026-06-23T16:51:33.071312,V66_RAW,B2-8,HTNP,39224,4,FCYC,0
