sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
20404,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20405,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20406,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20407,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20408,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20409,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20410,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20411,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20412,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20413,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20414,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20415,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20416,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20417,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20418,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20419,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20420,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20421,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20422,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20423,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20424,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20425,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20426,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20427,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20428,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20429,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20430,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20431,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20432,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20433,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20434,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20435,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
20436,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
