sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
4357,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4358,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4359,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4360,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4361,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4362,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4363,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4364,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4365,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4366,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4367,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4368,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4369,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4370,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4371,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4372,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4373,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4374,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4375,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4376,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4377,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4378,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4379,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4380,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4381,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4382,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4383,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4384,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4385,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
4386,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
