sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
25425,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25426,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25427,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25428,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25429,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25430,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25431,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25432,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25433,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25434,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25435,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25436,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25437,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25438,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25439,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25440,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25441,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25442,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25443,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25444,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25445,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25446,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25447,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25448,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25449,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25450,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25451,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25452,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25453,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25454,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25455,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25456,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25457,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25458,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25459,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25460,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25461,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25462,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25463,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25464,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25465,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25466,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25467,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25468,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25469,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25470,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25471,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25472,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25473,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25474,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25475,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25476,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25477,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25478,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25479,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25480,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
