sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
15944,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15945,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15946,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15947,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15948,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15949,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15950,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15951,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15952,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15953,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15954,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15955,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15956,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15957,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15958,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15959,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15960,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15961,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15962,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15963,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15964,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15965,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15966,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15967,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15968,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15969,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15970,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15971,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15972,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15973,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15974,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15975,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15976,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15977,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15978,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15979,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15980,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15981,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15982,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15983,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15984,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15985,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15986,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15987,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15988,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
15989,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
