sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
25895,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25896,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25897,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25898,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25899,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25900,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25901,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25902,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25903,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25904,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25905,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25906,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25907,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25908,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25909,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25910,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25911,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25912,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25913,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25914,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25915,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25916,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25917,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25918,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25919,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25920,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25921,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25922,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25923,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25924,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
