sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
24739,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24740,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24741,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24742,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24743,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24744,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24745,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24746,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24747,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24748,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24749,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24750,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24751,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24752,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24753,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24754,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24755,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24756,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24757,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24758,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24759,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24760,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24761,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24762,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24763,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24764,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24765,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24766,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24767,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24768,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24769,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24770,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24771,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24772,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24773,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24774,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24775,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24776,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24777,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24778,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24779,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24780,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24781,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24782,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24783,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24784,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24785,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24786,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24787,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24788,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24789,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24790,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24791,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24792,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24793,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24794,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24795,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24796,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24797,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24798,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24799,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24800,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
