sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
61121,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61122,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61123,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61124,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61125,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61126,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61127,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61128,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61129,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61130,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61131,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61132,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61133,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61134,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61135,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61136,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61137,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61138,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61139,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61140,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61141,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61142,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61143,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61144,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61145,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61146,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61147,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61148,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61149,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61150,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61151,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61152,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61153,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61154,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61155,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61156,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61157,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61158,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61159,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61160,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61161,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61162,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61163,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61164,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61165,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61166,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61167,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61168,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61169,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61170,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61171,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61172,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61173,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61174,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61175,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61176,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61177,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61178,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61179,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61180,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61181,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61182,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
61183,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
