sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
12144,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12145,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12146,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12147,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12148,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12149,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12150,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12151,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12152,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12153,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12154,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12155,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12156,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12157,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12158,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12159,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12160,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12161,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12162,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12163,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12164,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12165,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12166,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12167,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12168,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12169,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12170,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12171,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12172,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12173,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12174,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12175,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12176,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12177,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12178,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12179,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12180,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12181,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12182,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12183,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12184,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12185,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12186,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12187,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12188,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12189,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12190,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12191,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12192,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
12193,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
