sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
1549,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1550,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1551,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1552,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1553,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1554,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1555,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1556,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1557,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1558,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1559,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1560,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1561,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1562,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1563,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1564,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1565,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1566,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1567,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1568,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1569,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1570,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1571,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1572,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1573,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1574,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1575,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1576,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1577,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1578,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1579,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1580,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1581,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1582,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1583,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1584,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1585,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1586,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1587,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1588,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1589,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1590,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1591,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1592,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1593,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
1594,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
