sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
52051,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52052,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52053,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52054,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52055,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52056,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52057,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52058,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52059,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52060,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52061,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52062,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52063,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52064,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52065,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52066,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52067,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52068,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52069,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52070,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52071,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52072,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52073,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52074,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52075,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52076,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52077,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52078,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52079,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52080,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52081,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52082,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52083,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52084,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52085,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
52086,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
