sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
25104,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25105,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25106,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25107,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25108,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25109,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25110,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25111,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25112,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25113,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25114,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25115,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25116,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25117,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25118,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25119,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25120,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25121,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25122,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25123,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25124,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25125,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25126,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25127,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25128,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25129,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25130,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25131,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25132,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25133,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25134,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25135,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25136,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25137,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25138,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25139,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25140,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25141,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25142,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25143,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25144,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25145,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25146,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25147,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25148,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
25149,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
