sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
42475,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42476,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42477,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42478,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42479,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42480,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42481,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42482,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42483,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42484,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42485,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42486,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42487,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42488,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42489,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42490,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42491,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42492,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42493,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42494,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42495,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42496,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42497,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42498,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42499,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42500,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42501,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42502,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42503,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42504,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42505,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42506,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42507,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42508,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42509,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42510,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42511,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42512,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42513,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42514,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42515,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42516,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42517,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42518,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42519,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42520,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42521,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42522,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42523,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42524,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42525,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42526,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42527,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42528,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42529,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42530,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42531,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42532,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
