sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
22199,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22200,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22201,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22202,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22203,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22204,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22205,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22206,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22207,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22208,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22209,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22210,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22211,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22212,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22213,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22214,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22215,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22216,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22217,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22218,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22219,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22220,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22221,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22222,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22223,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22224,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22225,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22226,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22227,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22228,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22229,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22230,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22231,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22232,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22233,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22234,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22235,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22236,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22237,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22238,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22239,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22240,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22241,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22242,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22243,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22244,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22245,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22246,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22247,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22248,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22249,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22250,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22251,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22252,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22253,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22254,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22255,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22256,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22257,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22258,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22259,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
22260,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
