sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
42321,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42322,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42323,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42324,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42325,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42326,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42327,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42328,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42329,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42330,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42331,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42332,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42333,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42334,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42335,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42336,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42337,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42338,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42339,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42340,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42341,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42342,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42343,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42344,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42345,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42346,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42347,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42348,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42349,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42350,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42351,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42352,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42353,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42354,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42355,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42356,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42357,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42358,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42359,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42360,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42361,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42362,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42363,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42364,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42365,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42366,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42367,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42368,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42369,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42370,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42371,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42372,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42373,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42374,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42375,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42376,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42377,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42378,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42379,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42380,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42381,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42382,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42383,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42384,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42385,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42386,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
42387,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
