sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
60807,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60808,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60809,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60810,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60811,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60812,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60813,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60814,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60815,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60816,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60817,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60818,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60819,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60820,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60821,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60822,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60823,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60824,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60825,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60826,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60827,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60828,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60829,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60830,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60831,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60832,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60833,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60834,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60835,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60836,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60837,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60838,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60839,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60840,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60841,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60842,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60843,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60844,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60845,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60846,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60847,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60848,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60849,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60850,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60851,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60852,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
60853,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
