sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
37777,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37778,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37779,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37780,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37781,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37782,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37783,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37784,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37785,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37786,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37787,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37788,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37789,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37790,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37791,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
37792,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
