sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
14426,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14427,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14428,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14429,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14430,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14431,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14432,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14433,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14434,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14435,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14436,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14437,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14438,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14439,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14440,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14441,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14442,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14443,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14444,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14445,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14446,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14447,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14448,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14449,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
