sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
24842,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24843,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24844,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24845,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24846,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24847,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24848,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24849,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24850,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24851,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24852,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24853,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24854,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24855,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24856,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24857,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24858,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24859,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24860,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24861,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24862,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24863,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24864,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24865,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24866,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24867,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24868,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24869,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24870,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24871,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24872,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24873,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24874,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24875,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24876,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24877,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24878,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24879,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24880,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24881,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24882,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24883,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24884,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24885,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24886,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24887,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24888,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24889,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24890,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24891,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24892,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24893,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24894,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24895,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24896,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24897,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24898,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24899,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24900,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24901,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24902,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24903,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24904,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24905,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24906,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24907,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24908,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24909,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24910,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24911,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
24912,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
