sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
64355,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64356,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64357,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64358,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64359,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64360,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64361,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64362,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64363,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64364,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64365,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64366,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64367,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64368,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64369,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64370,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64371,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64372,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64373,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64374,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64375,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64376,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64377,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64378,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64379,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64380,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64381,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64382,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64383,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64384,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64385,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64386,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64387,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64388,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
64389,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
