sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
13984,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13985,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13986,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13987,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13988,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13989,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13990,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13991,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13992,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13993,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13994,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13995,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13996,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13997,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13998,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
13999,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14000,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14001,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14002,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14003,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14004,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14005,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14006,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14007,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14008,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14009,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14010,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14011,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14012,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14013,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14014,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14015,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14016,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14017,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14018,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14019,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14020,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
14021,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
