sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
16404,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16405,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16406,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16407,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16408,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16409,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16410,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16411,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16412,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16413,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16414,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16415,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
16416,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
