sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
30452,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30453,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30454,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30455,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30456,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30457,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30458,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30459,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30460,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30461,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30462,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30463,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30464,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30465,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30466,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30467,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30468,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30469,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30470,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30471,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30472,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30473,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30474,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30475,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30476,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30477,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30478,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30479,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30480,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30481,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30482,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30483,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30484,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30485,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
30486,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
