sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
2598,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2599,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2600,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2601,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2602,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2603,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2604,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2605,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2606,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2607,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2608,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2609,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2610,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2611,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2612,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2613,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2614,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2615,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2616,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2617,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2618,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2619,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2620,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2621,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2622,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2623,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2624,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2625,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2626,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2627,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2628,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2629,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2630,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2631,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2632,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2633,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2634,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2635,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
2636,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
