sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
26051,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26052,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26053,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26054,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26055,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26056,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26057,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26058,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26059,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26060,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26061,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26062,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26063,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26064,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26065,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26066,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26067,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26068,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26069,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26070,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26071,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26072,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26073,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26074,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26075,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26076,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26077,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26078,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26079,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26080,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26081,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26082,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26083,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26084,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26085,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26086,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26087,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26088,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26089,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26090,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
26091,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
