pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T15:32:58.628158,V66_RAW,B2-10,NTHP,18818,1,PCUT,0
2026-06-18T15:32:58.644825,V66_RAW,B2-10,NTHP,18818,2,NCUT,0
2026-06-18T15:32:58.660449,V66_RAW,B2-10,NTHP,18818,3,EXTR,0
2026-06-18T15:32:58.675250,V66_RAW,B2-10,NTHP,18818,4,FCYC,0
2026-06-18T15:32:58.691016,V66_RAW,B2-10,NTHP,18819,0,FULL,0
2026-06-18T15:32:58.706847,V66_RAW,B2-10,NTHP,18819,1,PCUT,0
2026-06-18T15:32:58.722309,V66_RAW,B2-10,NTHP,18819,2,NCUT,0
2026-06-18T15:32:58.737489,V66_RAW,B2-10,NTHP,18819,3,EXTR,0
2026-06-18T15:32:58.751948,V66_RAW,B2-10,NTHP,18819,4,FCYC,0
2026-06-18T15:32:58.767305,V66_RAW,B2-10,NTHP,18820,0,FULL,0
2026-06-18T15:32:58.783178,V66_RAW,B2-10,NTHP,18820,1,PCUT,0
2026-06-18T15:32:58.798276,V66_RAW,B2-10,NTHP,18820,2,NCUT,0
2026-06-18T15:32:58.815190,V66_RAW,B2-10,NTHP,18820,3,EXTR,0
2026-06-18T15:32:58.830194,V66_RAW,B2-10,NTHP,18820,4,FCYC,0
2026-06-18T15:32:58.846188,V66_RAW,B2-10,NTHP,18821,0,FULL,0
2026-06-18T15:32:58.860666,V66_RAW,B2-10,NTHP,18821,1,PCUT,0
2026-06-18T15:32:58.877105,V66_RAW,B2-10,NTHP,18821,2,NCUT,0
2026-06-18T15:32:58.893481,V66_RAW,B2-10,NTHP,18821,3,EXTR,0
2026-06-18T15:32:58.908733,V66_RAW,B2-10,NTHP,18821,4,FCYC,0
2026-06-18T15:32:58.938509,V66_RAW,B2-10,NTHP,18822,0,FULL,0
2026-06-18T15:32:58.939221,V66_RAW,B2-10,NTHP,18822,1,PCUT,0
2026-06-18T15:32:58.954509,V66_RAW,B2-10,NTHP,18822,2,NCUT,0
2026-06-18T15:32:58.970094,V66_RAW,B2-10,NTHP,18822,3,EXTR,0
2026-06-18T15:32:58.985958,V66_RAW,B2-10,NTHP,18822,4,FCYC,0
2026-06-18T15:32:59.001108,V66_RAW,B2-10,NTHP,18823,0,FULL,0
2026-06-18T15:32:59.017219,V66_RAW,B2-10,NTHP,18823,1,PCUT,0
2026-06-18T15:32:59.032786,V66_RAW,B2-10,NTHP,18823,2,NCUT,0
2026-06-18T15:32:59.062686,V66_RAW,B2-10,NTHP,18823,3,EXTR,0
2026-06-18T15:32:59.078589,V66_RAW,B2-10,NTHP,18823,4,FCYC,0
