sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
29348,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29349,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29350,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29351,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29352,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29353,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29354,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29355,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29356,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29357,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29358,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
29359,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
