sample_id,valid,order_ok,frame_count,missing_mode_idx,duplicate_mode_idx,saturated_total,txn_gap_ok,mid_strict_order,sid_monotonic,modes
35531,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35532,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35533,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35534,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35535,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35536,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35537,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35538,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35539,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35540,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35541,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35542,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35543,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35544,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35545,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35546,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35547,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35548,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35549,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35550,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35551,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35552,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35553,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35554,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35555,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35556,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35557,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35558,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35559,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35560,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35561,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35562,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35563,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35564,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35565,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35566,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35567,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35568,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35569,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35570,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35571,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35572,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35573,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35574,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35575,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35576,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35577,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35578,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35579,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35580,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35581,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35582,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35583,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35584,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35585,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35586,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35587,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35588,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35589,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35590,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35591,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35592,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35593,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35594,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35595,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
35596,1,1,5,,,0,1,1,1,FULL|PCUT|NCUT|EXTR|FCYC
